-1.465076111866585E+08	 -2.973161678097044E+07	 -1.740112776571885E+03	  5.444916129128994E+00	 -2.929290020329132E+01	 -2.174168795241016E-03
-9.819120404122941E+08	  9.532110005501411E+08	  2.235617025113976E+07	 -7.259829466023341E+00	 -6.955288716538591E+00	  4.101533386569529E-01
2.790267420003119E+08	  7.016414428432373E+08	 -9.136023669884592E+06	 -1.230552373804862E+01	  5.443084772122790E+00	  2.533041970122671E-01
