1.456772912957239E+08	-4.074971618495033E+07	-1.047984502756037E+04	 7.462771308284732E+00	 2.860573385737622E+01	 1.340639858559811E-03
1.039323266522771E+08	 7.549110715106008E+08	-5.437072503889680E+06	-1.309610268177973E+01	 2.386262418293372E+00	 2.835499013557540E-01
-1.076365929210594E+09	 8.525100341892750E+08	 2.786216913475734E+07	-6.517172046562777E+00	-7.597526540912370E+00	 3.921198087552504E-01
