5.901465013183337E+07	-1.409189558311238E+08	-1.407580065619946E+04	 2.701913620008439E+01	 1.139436721583681E+01	 5.171683368683233E-04
1.646328867767051E+08	 7.413249118509188E+08	-6.740680544832557E+06	-1.291030123603399E+01	 3.436543226115709E+00	 2.749443999879497E-01
-1.045358301232367E+09	 8.874724285930841E+08	 2.601810096527404E+07	-6.773865007458642E+00	-7.388852350782980E+00	 3.986241023527914E-01
