1.468824670193306E+08	-3.578395383034696E+07	-1.028833265832439E+04	 6.484071652587869E+00	 2.886283239340361E+01	 8.711349285164260E-04
1.016687086409681E+08	 7.553200573210374E+08	-5.388052206038177E+06	-1.310357287230929E+01	 2.347878192443548E+00	 2.838293710890397E-01
-1.077491255745376E+09	 8.511966085227157E+08	 2.792986394362175E+07	-6.507580295509144E+00	-7.604156126371178E+00	 3.913981732893621E-01
