1.497499838777756E+08	-1.811643917262576E+07	-1.015297062197886E+04	 2.981903055830017E+00	 2.948811770962298E+01	-6.927871058159951E-05
9.373913069989753E+07	 7.566977842966431E+08	-5.216123172576368E+06	-1.312016784621541E+01	 2.211857383114170E+00	 2.848248946264534E-01
-1.081417736994128E+09	 8.465899635701611E+08	 2.816624033641320E+07	-6.476696027638583E+00	-7.630609509911896E+00	 3.908675146803007E-01
