1.415030499817014E+08	-5.414533465527409E+07	-1.134723245641962E+04	 1.008877534785873E+01	 2.773404588966281E+01	 2.127941565655433E-03
1.101527018336820E+08	 7.537518241811380E+08	-5.571615158945739E+06	-1.308126709533018E+01	 2.495060293822331E+00	 2.828165024611913E-01
-1.073262187438716E+09	 8.561156257846963E+08	 2.767552336879569E+07	-6.545766639991052E+00	-7.576661696201459E+00	 3.929955722679210E-01
