1.416477664102107E+08	-5.374574956269290E+07	-1.131662605605274E+04	 1.001071230199624E+01	 2.776384958366430E+01	 2.122700813368184E-03
1.099643243678711E+08	 7.537877317284709E+08	-5.567542402043998E+06	-1.308229813941729E+01	 2.492059221451672E+00	 2.828422972616910E-01
-1.073356440429090E+09	 8.560065167310590E+08	 2.768118262359512E+07	-6.544925099704296E+00	-7.577372804735977E+00	 3.930115284791245E-01
