Tiempo	Energía	Energía total
1.945	0.0031195753817410904	0.7642959685265671
1.946	0.0029491514131480003	0.7225420962212601
1.947	0.003047587855714559	0.746659024650067
1.948	0.0030495419062008568	0.7471377670192099
1.949	0.003061822800154717	0.7501465860379056
1.95	0.0029883497842581475	0.7321456971432462
1.951	0.002949251216849229	0.7225665481280611
1.952	0.002908471074770261	0.7125754133187139
1.953	0.0028494746279573153	0.6981212838495423
1.954	0.002860561189921097	0.7008374915306688
1.955	0.002890181279314261	0.7080944134319939
1.956	0.002889038751784538	0.7078144941872118
1.957	0.0029388138315311826	0.7200093887251398
1.958	0.0029215136933505065	0.7157708548708741
1.959	0.0028566443772409973	0.6998778724240443
1.96	0.0028054304632350513	0.6873304634925875
1.961	0.0028612480751468027	0.7010057784109667
1.962	0.0028065249218942744	0.6875986058640973
1.963	0.002780225321961339	0.6811552038805281
1.964	0.0027445744710497227	0.6724207454071821
1.965	0.00267469729229889	0.6553008366132281
1.966	0.00271899952544352	0.6661548837336624
1.967	0.0027382887596361467	0.6708807461108559
1.968	0.0026932505386649402	0.6598463819729103
1.969	0.0026869850904472636	0.6583113471595796
1.97	0.0026598546234229197	0.6516643827386154
1.971	0.0026794822489812626	0.6564731510004094
1.972	0.002617290420420001	0.6412361530029003
1.973	0.0026930946716710136	0.6598081945593983
1.974	0.0026757797429813263	0.6555660370304249
1.975	0.002699806906942983	0.6614526922010308
1.976	0.0025537235764604522	0.6256622762328108
1.977	0.0025609535408011165	0.6274336174962736
1.978	0.0025836558723015155	0.6329956887138714
1.979	0.002591145134552628	0.6348305579653939
1.98	0.00259063978417277	0.6347067471223287
1.981	0.0026259304135293877	0.6433529513146999
1.982	0.002658270069731228	0.6512761670841509
1.983	0.0027094022387024914	0.6638035484821104
1.984	0.0027450660640885986	0.6725411857017066
1.985	0.002727671735048858	0.6682795750869701
1.986	0.002772874019739107	0.6793541348360812
1.987	0.0028179187869247124	0.6903901027965546
1.988	0.0028572834689157356	0.7000344498843553
1.989	0.002796128247096357	0.6850514205386075
1.99	0.002870808076899373	0.7033479788403464
1.991	0.002816412545031983	0.6900210735328358
1.992	0.0028824090021416057	0.7061902055246934
1.993	0.0028934349929125706	0.7088915732635798
1.994	0.002857231683231653	0.7000217623917551
1.995	0.002807327230196858	0.6877951713982302
1.996	0.002859339371551049	0.700538146030007
1.997	0.002901961413522273	0.7109805463129569
1.998	0.002817012504797102	0.6901680636752899
1.999	0.0028334743884138435	0.6942012251613917
2.0	0.002811757205327112	0.6888805153051424
2.001	0.0028813360297799263	0.705927327296082
2.002	0.0028459778903788444	0.6972645831428169
2.003	0.0028711533293967503	0.7034325657022038
2.004	0.002868076187891048	0.7026786660333068
2.005	0.0028632240118516257	0.7014898829036483
2.006	0.0028193194587847414	0.6907332674022616
2.007	0.002872114190777863	0.7036679767405765
2.008	0.0028289152258678687	0.6930842303376278
2.009	0.0028297874360723174	0.6932979218377178
2.01	0.0028124791677814915	0.6890573961064654
2.011	0.002858330461675633	0.7002909631105301
2.012	0.0029300225295806276	0.7178555197472538
2.013	0.0029369373715526286	0.719549656030394
2.014	0.002911954845047465	0.713428937036629
2.015	0.0029526755862166235	0.7234055186230728
2.016	0.002990110846582536	0.7325771574127213
2.017	0.0029668366442766395	0.7268749778477767
2.018	0.0030389331754168782	0.7445386279771352
2.019	0.002974130855682434	0.7286620596421963
2.02	0.002976729069069149	0.7292986219219415
2.021	0.0030644099036866196	0.7507804264032218
2.022	0.0029655241417078228	0.7265534147184166
2.023	0.002988271563562908	0.7321265330729124
2.024	0.003041218252813533	0.7450984719393157
2.025	0.003065817454326656	0.7511252763100307
2.026	0.0030980859346115344	0.759031053979826
2.027	0.003144162674685946	0.7703198552980567
2.028	0.0031660688723735733	0.7756868737315255
2.029	0.0030692830712922095	0.7519743524665913
2.03	0.0030868781074523447	0.7562851363258245
2.031	0.0030940777664067425	0.758049052769652
2.032	0.0031140136841997577	0.7629333526289407
2.033	0.003111818033703838	0.7623954182574403
2.034	0.003105955717045391	0.7609591506761209
2.035	0.0030895728401756197	0.7569453458430269
2.036	0.0031395348999727008	0.7691860504933117
2.037	0.003136457841396913	0.7684321711422437
2.038	0.00311947489383939	0.7642713489906506
2.039	0.0031623457988003436	0.7747747207060842
2.04	0.0032008056699490183	0.7841973891375095
2.041	0.003110185948199428	0.7619955573088598
2.042	0.0031402901997239856	0.7693710989323764
2.043	0.0031039560048618563	0.7604692211911548
2.044	0.003145744317349595	0.7707073577506508
2.045	0.0032405608871174554	0.7939374173437765
2.046	0.0030543244616069495	0.7483094930937026
2.047	0.0031118568239331167	0.7624049218636136
2.048	0.0030826136483026946	0.7552403438341602
2.049	0.0030657856554568695	0.751117485586933
2.05	0.0030695542409600565	0.7520407890352139
2.051	0.0030793290372762207	0.7544356141326741
2.052	0.003025185586026782	0.7411704685765615
2.053	0.0029187028368573586	0.7150821950300529
2.054	0.0028896071114607592	0.707953742307886
2.055	0.0028981052988131615	0.7100357982092246
2.056	0.002900627897951704	0.7106538349981675
2.057	0.0029196317002143936	0.7153097665525264
2.058	0.0029094975557408735	0.712826901156514
2.059	0.002911726445628931	0.713372979179088
2.06	0.0028521612423849985	0.6987795043843247
2.061	0.0028194982021618646	0.6907770595296568
2.062	0.0028148686146620217	0.6896428105921953
2.063	0.002813434880300158	0.6892915456735387
2.064	0.0027579809725819197	0.6757053382825703
2.065	0.0027148358098368474	0.6651347734100276
2.066	0.0027146655914882293	0.6650930699146161
2.067	0.0027549023126650987	0.6749510666029492
2.068	0.0026440349515988487	0.647788563141718
2.069	0.0026545239473073057	0.6503583670902899
2.07	0.00268680150070987	0.6582663676739182
2.071	0.002713260897935504	0.6647489199941985
2.072	0.0027297151707359885	0.6687802168303172
2.073	0.00271063878322109	0.6641065018891671
2.074	0.0027280726497143975	0.6683777991800274
2.075	0.0026923188168844906	0.6596181101367002
2.076	0.002747858698588548	0.6732253811541942
2.077	0.0027185679277714194	0.6660491423039978
2.078	0.0026231047678539937	0.6426606681242285
2.079	0.002690521091060242	0.6591776673097592
2.08	0.002645369399739592	0.6481155029362
2.081	0.0026602007556429568	0.6517491851325244
2.082	0.0026919409159446026	0.6595255244064276
2.083	0.0026867561402339497	0.6582552543573177
2.084	0.0026547577059798603	0.6504156379650657
2.085	0.0025794600667059537	0.6319677163429587
2.086	0.0026272454322202542	0.6436751308939623
2.087	0.002661378323904534	0.6520376893566109
2.088	0.002666720574124704	0.6533465406605524
2.089	0.002714061115220053	0.664944973228913
2.09	0.0026906283092356844	0.6592039357627427
2.091	0.0026464042175652473	0.6483690333034856
2.092	0.0026555899064090688	0.6506195270702219
2.093	0.002698560262632187	0.6611472643448858
2.094	0.0026308133378964943	0.6445492677846411
2.095	0.00268061658618044	0.6567510636142078
2.096	0.0027213608688260787	0.6667334128623893
2.097	0.002679793264749556	0.6565493498636412
2.098	0.0026484755742694176	0.6488765156960073
2.099	0.0026285115365870526	0.6439853264638279
2.1	0.002661366929672259	0.6520348977697035
2.101	0.0026369699586571136	0.6460576398709929
2.102	0.0025182541152530187	0.6169722582369895
2.103	0.0025495960029390755	0.6246510207200735
2.104	0.00253086972839002	0.6200630834555549
2.105	0.0025681185855922287	0.629189053470096
2.106	0.0026313398296187005	0.6446782582565816
2.107	0.0026576549284000844	0.6511254574580206
2.108	0.002476266919670538	0.6066853953192818
2.109	0.002495509684019019	0.6113998725846597
2.11	0.002549432183217926	0.6246108848883919
2.111	0.0025658232836011283	0.6286267044822764
2.112	0.002554577296374157	0.6258714376116685
2.113	0.0025723058462463573	0.6302149323303575
2.114	0.002614248708624986	0.6404909336131216
2.115	0.0026386731124071923	0.6464749125397621
2.116	0.0027178256724549404	0.6658672897514604
2.117	0.002753909994591017	0.6747079486747991
2.118	0.002807004768875978	0.6877161683746147
2.119	0.002826094981461441	0.6923932704580531
2.12	0.002866877916099002	0.7023850894442555
2.121	0.0029001999999318994	0.7105489999833153
2.122	0.0029804092704604976	0.7302002712628219
2.123	0.002980104274517369	0.7301255472567554
2.124	0.0030103270881334182	0.7375301365926875
2.125	0.003010365270411412	0.737539491250796
2.126	0.002889340315095429	0.7078883771983802
2.127	0.0029619680445415464	0.7256821709126788
2.128	0.0029907751914706395	0.7327399219103067
2.129	0.002991787697816058	0.7329879859649342
2.13	0.003021475488769558	0.7402614947485416
2.131	0.0030351766745905923	0.7436182852746951
2.132	0.0030877084470152982	0.7564885695187481
2.133	0.003103951455165741	0.7604681065156065
2.134	0.003127494029513676	0.7662360372308507
2.135	0.0031177581492200677	0.7638507465589166
2.136	0.0030757197956174944	0.7535513499262861
2.137	0.0030552800667322587	0.7485436163494034
2.138	0.003135839928699767	0.7682807825314429
2.139	0.0031918517949108163	0.78200368975315
2.14	0.0032217938712222043	0.7893394984494401
2.141	0.0032456478094948817	0.795183713326246
2.142	0.003213050770244815	0.7871974387099796
2.143	0.003236992913196031	0.7930632637330276
2.144	0.0032308914601664523	0.7915684077407809
2.145	0.0032877221146440506	0.8054919180877924
2.146	0.0031845343745088364	0.7802109217546649
2.147	0.0032140432989671785	0.7874406082469587
2.148	0.0031354539594508663	0.7681862200654622
2.149	0.0031638585139764884	0.7751453359242396
2.15	0.003180414949342116	0.7792016625888184
2.151	0.0032500631539693417	0.7962654727224887
2.152	0.003292948071813995	0.8067722775944287
2.153	0.0032790406198309283	0.8033649518585775
2.154	0.0033163531424260416	0.8125065198943802
2.155	0.0033318921168923434	0.8163135686386241
2.156	0.0032955482560236248	0.807409322725788
2.157	0.0033257822616833475	0.8148166541124201
2.158	0.0032958320608445515	0.8074788549069151
2.159	0.0032907266364393495	0.8062280259276406
2.16	0.0033415310754741543	0.8186751134911678
2.161	0.0033899258821138947	0.8305318411179042
2.162	0.0033429527507930685	0.8190234239443018
2.163	0.0033767480995396787	0.8273032843872213
2.164	0.003427319346448603	0.8396932398799077
2.165	0.0034497517254305286	0.8451891727304796
2.166	0.003432697141287457	0.841010799615427
2.167	0.0034348930381365053	0.8415487943434438
2.168	0.003312076169074183	0.8114586614231749
2.169	0.0032973783457362882	0.8078576947053906
2.17	0.0032741632089675547	0.8021699861970509
2.171	0.0032299938120525424	0.7913484839528729
2.172	0.0032984306594196653	0.808115511557818
2.173	0.0032787153845703636	0.8032852692197391
2.174	0.003254654886195563	0.797390447117913
2.175	0.003190845706594743	0.7817571981157121
2.176	0.003270470658482626	0.8012653113282434
2.177	0.003243483079614892	0.7946533545056486
2.178	0.0032285939830742597	0.7910055258531936
2.179	0.003206130381605545	0.7855019434933586
2.18	0.0032026820858542036	0.7846571110342799
2.181	0.0031709124081697806	0.7768735400015963
2.182	0.003008257173915276	0.7370230076092427
2.183	0.0030593220473989534	0.7495339016127436
2.184	0.003088144791929257	0.756595474022668
2.185	0.0031242737879589367	0.7654470780499395
2.186	0.00314748672163567	0.7711342468007392
2.187	0.003096357567563852	0.7586076040531438
2.188	0.0030870751065001562	0.7563334010925383
2.189	0.0031052456764876406	0.7607851907394719
2.19	0.0031448524290155514	0.7704888451088101
2.191	0.0031407301559831045	0.7694788882158606
2.192	0.003179455168529489	0.7789665162897248
2.193	0.0032188375171752002	0.788615191707924
2.194	0.003113287343715166	0.7627553992102156
2.195	0.003047717086565008	0.7466906862084269
2.196	0.0030382345171517788	0.7443674567021858
2.197	0.0030492450669426523	0.7470650414009498
2.198	0.0030355403056291554	0.7437073748791431
2.199	0.0029874514182774963	0.7319255974779866
2.2	0.003006505957709981	0.7365939596389453
2.201	0.003046893779260261	0.746488975918764
2.202	0.0030986116153321744	0.7591598457563827
2.203	0.0031052495151739534	0.7607861312176186
2.204	0.0031319139099293264	0.767318907932685
2.205	0.0030670005162413325	0.7514151264791264
2.206	0.0030760604371494163	0.753634807101607
2.207	0.0029739027026434036	0.7286061621476339
2.208	0.0028892575040692604	0.7078680884969688
2.209	0.0028260129134491246	0.6923731637950356
2.21	0.002805377525125755	0.68731749365581
2.211	0.0028707947286797488	0.7033447085265384
2.212	0.002817310160569786	0.6902409893395977
2.213	0.00282533806912326	0.6922078269351987
2.214	0.0028378375608483397	0.6952702024078432
2.215	0.002813013343530346	0.6891882691649348
2.216	0.002803894094997851	0.6869540532744736
2.217	0.002787321221366984	0.6828936992349111
2.218	0.002800319711737902	0.686078329375786
2.219	0.002872130782664122	0.7036720417527099
2.22	0.002829501172527893	0.6932277872693338
2.221	0.002800404640643502	0.686099136957658
2.222	0.002765668817392175	0.6775888602610829
2.223	0.002790339177590394	0.6836330985096465
2.224	0.0028208572147678137	0.6911100176181144
2.225	0.002734659677750697	0.6699916210489207
2.226	0.002655928167789787	0.6507024011084978
2.227	0.0025619342414451318	0.6276738891540573
2.228	0.002596967367657759	0.636257005076151
2.229	0.0026214756839165964	0.6422615425595661
2.23	0.002659251320645562	0.6515165735581626
2.231	0.0025897050304151594	0.634477732451714
2.232	0.002633465221683237	0.6451989793123931
2.233	0.002672653600698767	0.6548001321711979
2.234	0.002642798470378065	0.647485625242626
2.235	0.002692924025270581	0.6597663861912924
2.236	0.0026972448343963165	0.6608249844270976
2.237	0.002721109436835932	0.6666718120248034
2.238	0.002644603355864576	0.6479278221868211
2.239	0.0026699411530955648	0.6541355825084134
2.24	0.0026113396761148653	0.639778220648142
2.241	0.002555310067026489	0.6260509664214897
2.242	0.0025912857222577055	0.6348650019531379
2.243	0.002545633726751667	0.6236802630541584
2.244	0.0026146436254829535	0.6405876882433236
2.245	0.00265204437258065	0.6497508712822593
2.246	0.002649532184626133	0.6491353852334025
2.247	0.0026537484401904354	0.6501683678466567
2.248	0.002677271349816444	0.6559314807050288
2.249	0.002718916496569139	0.6661345416594391
2.25	0.002650994489632603	0.6494936499599877
2.251	0.002671574790859818	0.6545358237606554
2.252	0.0026118652130796764	0.6399069772045207
2.253	0.0026597280339031386	0.651633368306269
2.254	0.002657320365772512	0.6510434896142654
2.255	0.002649896306775118	0.6492245951599039
2.256	0.002649894850251967	0.6492242383117318
2.257	0.0026701171325302104	0.6541786974699015
2.258	0.0026522781197156975	0.6498081393303459
2.259	0.00268355013254663	0.6574697824739244
2.26	0.0026741687506510216	0.6551713439095003
2.261	0.00265904405853564	0.6514657943412319
2.262	0.0026820655416576592	0.6571060577061265
2.263	0.002689629638807087	0.6589592615077363
2.264	0.0027369165954235723	0.6705445658787752
2.265	0.002720316392397703	0.6664775161374372
2.266	0.002734529392039822	0.6699597010497563
2.267	0.0027674928457486533	0.6780357472084201
2.268	0.0027239017343435546	0.6673559249141708
2.269	0.002713744208877949	0.6648673311750974
2.27	0.002606264032766004	0.638534688027671
2.271	0.002613580715307956	0.6403272752504492
2.272	0.0025627009296441765	0.6278617277628232
2.273	0.0025545939959275106	0.6258755290022401
2.274	0.0025956274609081034	0.6359287279224853
2.275	0.00260678062187826	0.6386612523601738
2.276	0.0026169660411475225	0.641156680081143
2.277	0.002658147373067342	0.6512461064014987
2.278	0.00264768104486071	0.6486818559908739
2.279	0.002658009126926671	0.6512122360970344
2.28	0.002707122334618652	0.6632449719815697
2.281	0.0027256252776581805	0.6677781930262542
2.282	0.0027564797084411326	0.6753375285680775
2.283	0.0027872375106977013	0.6828731901209368
2.284	0.0027520485137561943	0.6742518858702676
2.285	0.002820261215970331	0.6909639979127311
2.286	0.002801189166964379	0.6862913459062728
2.287	0.002824140096989614	0.6919143237624554
2.288	0.0028571846029528908	0.7000102277234582
2.289	0.002860911223297269	0.7009232497078309
2.29	0.002910540277493355	0.713082367985872
2.291	0.0029370311024909572	0.7195726201102846
2.292	0.0029658397787789585	0.7266307458008449
2.293	0.0029159517842349426	0.7144081871375609
2.294	0.002935071322168209	0.7190924739312111
