1.161840405144700E+08	9.231332785765511E+07	-5.892769644804299E+03	-1.911254490227181E+01	2.311678919332602E+01	8.593872778881462E-04
4.141586582229468E+07	7.636937217343973E+08	-4.073030720749259E+06	-1.319998448296327E+01	1.310386900125486E+00	2.902296326112563E-01
-1.106712763249866E+09	8.159245681178344E+08	2.970792721656644E+07	-6.253856549256553E+00	-7.798608431389217E+00	3.845493154066753E-01
