1.418449146050752E+08	-5.319562230787139E+07	-1.127468706144392E+04	 9.903216005438926E+00	 2.780449535624166E+01	 2.113104389721343E-03
1.097052795323247E+08	 7.538370300384439E+08	-5.561941924796999E+06	-1.308384351523747E+01	 2.487471523105753E+00	 2.828589968920764E-01
-1.073486018394143E+09	 8.558564751360481E+08	 2.768896442493534E+07	-6.543756360610783E+00	-7.578342011987503E+00	 3.930278560139624E-01
