5.288105751092081E+07	  1.377044396665624E+08	  7.393071853481233E+03	 -2.828469178887980E+01	  1.057492528775998E+01	 -6.271068202856611E-05
-1.123189249795920E+09	  7.962199352374865E+08	  3.071304380332732E+07	 -6.119663304753459E+00	 -7.906649107352901E+00	  3.807416632442542E-01
6.713878463536027E+06	  7.669819271024859E+08	 -3.304516406830609E+06	 -1.323120454076906E+01	  7.228141912521308E-01	  2.934301207474430E-01
