9.576393138029973E+07	-1.187258270052231E+08	-1.407257892545313E+04	2.268776653422634E+01	1.860613995136387E+01	1.348168876353917E-03
1.456208896288466E+08	7.461307750243011E+08	-6.334645766815543E+06	-1.297767455834354E+01	3.107483931554739E+00	2.778941682941458E-01
-1.055247774063551E+09	8.765709655177816E+08	2.660182591386688E+07	-6.694332733728754E+00	-7.455905931642830E+00	3.968704409281831E-01
