1.418983127348586E+08	-5.304544827181160E+07	-1.126328455037251E+04	 9.873866814907881E+00	 2.781551317719313E+01	 2.110014402976645E-03
1.096346256914018E+08	 7.538504587581968E+08	-5.560414482222617E+06	-1.308424207228432E+01	 2.486121844028950E+00	 2.828602895478682E-01
-1.073521353813626E+09	 8.558155513804638E+08	 2.769108678435522E+07	-6.543435954859705E+00	-7.578604358216441E+00	 3.930311051556297E-01
